strategy,date,ticker,category,signal,hit,target_hit,risk_first,max_gain,min_return,net_return,first_hit
3,2026-07-17,WDC,compute_and_network_hardware,True,False,False,True,0.18039726473461415,-0.17072004233148808,0.03349332464995114,
5,2026-07-17,WDC,compute_and_network_hardware,False,True,True,False,0.1730096059915336,-0.012373819602735314,0.07800000000000007,2
1,2026-07-17,ZM,enterprise_ai_software,False,True,True,False,0.22314140745643063,-0.08090668431502313,0.19799999999999995,19
2,2026-07-17,ZM,enterprise_ai_software,False,False,False,True,0.013236267372600974,-0.08090668431502313,-0.03145069490403707,
3,2026-07-17,ZM,enterprise_ai_software,False,True,True,False,0.22314140745643063,-0.08090668431502313,0.19799999999999995,19
5,2026-07-17,ZM,enterprise_ai_software,False,False,False,True,0.013236267372600974,-0.08090668431502313,-0.03145069490403707,
1,2026-07-20,AAPL,cloud_and_platform,False,False,False,False,0.06635069476681221,-0.07158109739114282,-0.021496796954786013,
2,2026-07-20,AAPL,cloud_and_platform,False,False,False,False,0.05087735586296538,-0.011698078172871496,0.04064537492650033,
3,2026-07-20,AAPL,cloud_and_platform,False,False,False,False,0.06635069476681221,-0.07158109739114282,-0.021496796954786013,
5,2026-07-20,AAPL,cloud_and_platform,False,False,False,False,0.05087735586296538,-0.011698078172871496,0.04064537492650033,
1,2026-07-20,ADBE,enterprise_ai_software,False,True,True,False,0.2376033206192505,-0.05373569665694411,0.19799999999999995,14
2,2026-07-20,ADBE,enterprise_ai_software,False,True,True,True,0.08615660758357646,-0.05373569665694411,0.07800000000000007,5
3,2026-07-20,ADBE,enterprise_ai_software,False,True,True,False,0.2376033206192505,-0.05373569665694411,0.19799999999999995,14
5,2026-07-20,ADBE,enterprise_ai_software,False,True,True,True,0.08615660758357646,-0.05373569665694411,0.07800000000000007,5
1,2026-07-20,ADI,semiconductors_and_equipment,False,False,False,False,0.023309272769456824,-0.09069113969735254,-0.039766492227578665,
2,2026-07-20,ADI,semiconductors_and_equipment,False,False,False,True,0.00023201258023752835,-0.06764455672707592,-0.043298239282307804,
3,2026-07-20,ADI,semiconductors_and_equipment,False,False,False,False,0.023309272769456824,-0.09069113969735254,-0.039766492227578665,
5,2026-07-20,ADI,semiconductors_and_equipment,False,False,False,True,0.00023201258023752835,-0.06764455672707592,-0.043298239282307804,
1,2026-07-20,ADSK,enterprise_ai_software,False,True,True,False,0.21551442823178424,-0.05761969138967871,0.19799999999999995,18
2,2026-07-20,ADSK,enterprise_ai_software,False,False,False,True,0.061349121253088335,-0.05761969138967871,0.051144375553587196,
3,2026-07-20,ADSK,enterprise_ai_software,False,True,True,False,0.21551442823178424,-0.05761969138967871,0.19799999999999995,18
5,2026-07-20,ADSK,enterprise_ai_software,False,False,False,True,0.061349121253088335,-0.05761969138967871,0.051144375553587196,
1,2026-07-20,AMAT,semiconductors_and_equipment,False,False,False,True,0.02042658642357731,-0.22766616514735827,-0.12374528719355704,
2,2026-07-20,AMAT,semiconductors_and_equipment,False,False,False,True,0.02042658642357731,-0.126223559607045,-0.08706947517479435,
3,2026-07-20,AMAT,semiconductors_and_equipment,False,False,False,True,0.02042658642357731,-0.22766616514735827,-0.12374528719355704,
5,2026-07-20,AMAT,semiconductors_and_equipment,False,False,False,True,0.02042658642357731,-0.126223559607045,-0.08706947517479435,
1,2026-07-20,AMD,semiconductors_and_equipment,True,False,False,True,0.06743346007604578,-0.1938562737642585,-0.11526996197718631,
2,2026-07-20,AMD,semiconductors_and_equipment,True,False,False,True,0.06743346007604578,-0.09328897338403042,-0.06103041825095057,
3,2026-07-20,AMD,semiconductors_and_equipment,True,False,False,True,0.06743346007604578,-0.1938562737642585,-0.11526996197718631,
5,2026-07-20,AMD,semiconductors_and_equipment,False,False,False,True,0.06743346007604578,-0.09328897338403042,-0.06103041825095057,
1,2026-07-20,AMZN,cloud_and_platform,False,False,False,False,0.15292748037975956,-0.09210975291543722,0.0651805062122397,
2,2026-07-20,AMZN,cloud_and_platform,False,False,False,True,0.0009433772907008198,-0.07272033881295026,-0.07311459023303424,
3,2026-07-20,AMZN,cloud_and_platform,False,False,False,False,0.15292748037975956,-0.09210975291543722,0.0651805062122397,
5,2026-07-20,AMZN,cloud_and_platform,False,False,False,True,0.0009433772907008198,-0.07272033881295026,-0.07311459023303424,
1,2026-07-20,ANET,compute_and_network_hardware,False,True,True,False,0.23188488878697533,-0.10089429030038977,0.19799999999999995,12
2,2026-07-20,ANET,compute_and_network_hardware,False,False,False,False,0.028892455858748,-0.04895666131621179,-0.023096078880990634,
3,2026-07-20,ANET,compute_and_network_hardware,False,True,True,False,0.23188488878697533,-0.10089429030038977,0.19799999999999995,12
5,2026-07-20,ANET,compute_and_network_hardware,False,False,False,False,0.028892455858748,-0.04895666131621179,-0.023096078880990634,
1,2026-07-20,APH,compute_and_network_hardware,False,False,False,False,0.13724604966139964,-0.09919380844888759,0.004385037084811307,
2,2026-07-20,APH,compute_and_network_hardware,False,False,False,True,0.03211867139632374,-0.05353111899387297,-0.03921380199935509,
3,2026-07-20,APH,compute_and_network_hardware,False,False,False,False,0.13724604966139964,-0.09919380844888759,0.004385037084811307,
5,2026-07-20,APH,compute_and_network_hardware,False,False,False,True,0.03211867139632374,-0.05353111899387297,-0.03921380199935509,
1,2026-07-20,APP,enterprise_ai_software,True,False,False,True,0.0446204872461764,-0.27659929848004006,-0.2604170464578013,
2,2026-07-20,APP,enterprise_ai_software,False,False,False,True,0.03700875706888751,-0.07664224868166725,-0.01717573790832505,
3,2026-07-20,APP,enterprise_ai_software,False,False,False,True,0.0446204872461764,-0.27659929848004006,-0.2604170464578013,
5,2026-07-20,APP,enterprise_ai_software,False,False,False,True,0.03700875706888751,-0.07664224868166725,-0.01717573790832505,
1,2026-07-20,AVGO,semiconductors_and_equipment,False,False,False,False,0.10896696650521531,-0.0835445016785833,-0.07306429871095044,
2,2026-07-20,AVGO,semiconductors_and_equipment,False,False,False,False,0.021462802080930876,-0.04282309525640038,-0.019913431229337974,
3,2026-07-20,AVGO,semiconductors_and_equipment,False,False,False,False,0.10896696650521531,-0.0835445016785833,-0.07306429871095044,
5,2026-07-20,AVGO,semiconductors_and_equipment,False,False,False,False,0.021462802080930876,-0.04282309525640038,-0.019913431229337974,
1,2026-07-20,CARR,data_center_power_and_construction,False,False,False,True,0.04035740878629923,-0.1203276247207744,-0.09060759493670889,
2,2026-07-20,CARR,data_center_power_and_construction,False,False,False,False,0.04035740878629923,-0.0195085629188384,0.030464631422189026,
3,2026-07-20,CARR,data_center_power_and_construction,False,False,False,True,0.04035740878629923,-0.1203276247207744,-0.09060759493670889,
5,2026-07-20,CARR,data_center_power_and_construction,False,False,False,False,0.04035740878629923,-0.0195085629188384,0.030464631422189026,
1,2026-07-20,CDNS,enterprise_ai_software,False,False,False,False,0.08292727494213659,-0.0497926056766963,-0.04274795955658417,
2,2026-07-20,CDNS,enterprise_ai_software,False,False,False,False,0.05716287002070897,-0.0073090510415398935,0.0292157388232428,
3,2026-07-20,CDNS,enterprise_ai_software,False,False,False,False,0.08292727494213659,-0.0497926056766963,-0.04274795955658417,
5,2026-07-20,CDNS,enterprise_ai_software,False,False,False,False,0.05716287002070897,-0.0073090510415398935,0.0292157388232428,
1,2026-07-20,CEG,data_center_power_and_construction,False,False,False,False,0.12232128890974514,0.0,0.07014922571562643,
2,2026-07-20,CEG,data_center_power_and_construction,False,True,True,False,0.09338338808071334,0.0,0.07800000000000007,3
3,2026-07-20,CEG,data_center_power_and_construction,False,False,False,False,0.12232128890974514,0.0,0.07014922571562643,
5,2026-07-20,CEG,data_center_power_and_construction,False,True,True,False,0.09338338808071334,0.0,0.07800000000000007,3
1,2026-07-20,CIEN,compute_and_network_hardware,False,False,False,True,0.1634146341463414,-0.18710082977118425,0.0024505908976617547,
2,2026-07-20,CIEN,compute_and_network_hardware,True,False,False,True,0.045511692230324474,-0.0947950716620568,-0.05337037968317826,
3,2026-07-20,CIEN,compute_and_network_hardware,True,False,False,True,0.1634146341463414,-0.18710082977118425,0.0024505908976617547,
5,2026-07-20,CIEN,compute_and_network_hardware,False,False,False,True,0.045511692230324474,-0.0947950716620568,-0.05337037968317826,
1,2026-07-20,COHR,compute_and_network_hardware,False,False,True,True,0.27372583479789103,-0.28178090216754537,0.19799999999999995,14
2,2026-07-20,COHR,compute_and_network_hardware,False,False,False,True,0.06678383128295251,-0.16630866367245967,-0.11900188765215125,
3,2026-07-20,COHR,compute_and_network_hardware,True,False,True,True,0.27372583479789103,-0.28178090216754537,0.19799999999999995,14
5,2026-07-20,COHR,compute_and_network_hardware,False,False,False,True,0.06678383128295251,-0.16630866367245967,-0.11900188765215125,
1,2026-07-20,CRM,enterprise_ai_software,False,True,True,False,0.24476236082844482,-0.07132168083323354,0.19799999999999995,18
2,2026-07-20,CRM,enterprise_ai_software,False,False,False,True,0.059193104273913555,-0.07132168083323354,0.03714761163653768,
3,2026-07-20,CRM,enterprise_ai_software,False,True,True,False,0.24476236082844482,-0.07132168083323354,0.19799999999999995,18
5,2026-07-20,CRM,enterprise_ai_software,False,False,False,True,0.059193104273913555,-0.07132168083323354,0.03714761163653768,
1,2026-07-20,CRUS,semiconductors_and_equipment,False,False,False,True,0.011789231543382739,-0.16612752498023153,-0.1532472144346202,
2,2026-07-20,CRUS,semiconductors_and_equipment,False,False,False,True,0.011789231543382739,-0.05377039752713697,-0.02349378189921647,
3,2026-07-20,CRUS,semiconductors_and_equipment,False,False,False,True,0.011789231543382739,-0.16612752498023153,-0.1532472144346202,
5,2026-07-20,CRUS,semiconductors_and_equipment,False,False,False,True,0.011789231543382739,-0.05377039752713697,-0.02349378189921647,
1,2026-07-20,CSCO,compute_and_network_hardware,False,False,False,False,0.10656876663708958,-0.02346938775510199,-0.021077196095829698,
2,2026-07-20,CSCO,compute_and_network_hardware,False,False,False,False,0.02377994676131312,-0.0157054125998225,0.014592724046140095,
3,2026-07-20,CSCO,compute_and_network_hardware,False,False,False,False,0.10656876663708958,-0.02346938775510199,-0.021077196095829698,
5,2026-07-20,CSCO,compute_and_network_hardware,False,False,False,False,0.02377994676131312,-0.0157054125998225,0.014592724046140095,
1,2026-07-20,DDOG,enterprise_ai_software,False,False,False,True,0.13237911025145088,-0.1285880077369439,-0.0986344294003868,
2,2026-07-20,DDOG,enterprise_ai_software,False,False,False,True,0.018646034816247603,-0.06700193423597678,-0.02768665377176005,
3,2026-07-20,DDOG,enterprise_ai_software,False,False,False,True,0.13237911025145088,-0.1285880077369439,-0.0986344294003868,
5,2026-07-20,DDOG,enterprise_ai_software,False,False,False,True,0.018646034816247603,-0.06700193423597678,-0.02768665377176005,
1,2026-07-20,DELL,compute_and_network_hardware,False,True,True,False,0.3029150823827631,-0.0902912547528516,0.19799999999999995,11
2,2026-07-20,DELL,compute_and_network_hardware,False,True,True,False,0.1527756653992396,-0.001419518377693274,0.07800000000000007,2
3,2026-07-20,DELL,compute_and_network_hardware,True,True,True,False,0.3029150823827631,-0.0902912547528516,0.19799999999999995,11
5,2026-07-20,DELL,compute_and_network_hardware,False,True,True,False,0.1527756653992396,-0.001419518377693274,0.07800000000000007,2
1,2026-07-20,DLR,data_center_power_and_construction,False,False,False,False,0.17141889221387818,-0.005081587713850144,0.08404821862119571,
2,2026-07-20,DLR,data_center_power_and_construction,False,True,True,False,0.17141889221387818,-0.005081587713850144,0.07800000000000007,4
3,2026-07-20,DLR,data_center_power_and_construction,False,False,False,False,0.17141889221387818,-0.005081587713850144,0.08404821862119571,
5,2026-07-20,DLR,data_center_power_and_construction,False,True,True,False,0.17141889221387818,-0.005081587713850144,0.07800000000000007,4
1,2026-07-20,DOCU,enterprise_ai_software,False,True,True,False,0.2799136916437819,-0.08650451157316585,0.19799999999999995,18
2,2026-07-20,DOCU,enterprise_ai_software,False,False,False,True,0.06512357787367606,-0.08650451157316585,0.03585798352295022,
3,2026-07-20,DOCU,enterprise_ai_software,False,True,True,False,0.2799136916437819,-0.08650451157316585,0.19799999999999995,18
5,2026-07-20,DOCU,enterprise_ai_software,False,False,False,True,0.06512357787367606,-0.08650451157316585,0.03585798352295022,
1,2026-07-20,EME,data_center_power_and_construction,False,False,False,True,0.13621493792287986,-0.12130329107271887,0.05663496025750514,
2,2026-07-20,EME,data_center_power_and_construction,False,False,False,False,0.015483150495960052,-0.046344347369112526,-0.02617394731656042,
3,2026-07-20,EME,data_center_power_and_construction,False,False,False,True,0.13621493792287986,-0.12130329107271887,0.05663496025750514,
5,2026-07-20,EME,data_center_power_and_construction,False,False,False,False,0.015483150495960052,-0.046344347369112526,-0.02617394731656042,
1,2026-07-20,EMR,data_center_power_and_construction,False,True,True,False,0.20004328379743175,-0.018467753570913348,0.19799999999999995,17
2,2026-07-20,EMR,data_center_power_and_construction,False,True,True,False,0.08779396912422444,-0.018467753570913348,0.07800000000000007,5
3,2026-07-20,EMR,data_center_power_and_construction,False,True,True,False,0.20004328379743175,-0.018467753570913348,0.19799999999999995,17
5,2026-07-20,EMR,data_center_power_and_construction,False,True,True,False,0.08779396912422444,-0.018467753570913348,0.07800000000000007,5
1,2026-07-20,ENTG,semiconductors_and_equipment,False,False,False,True,0.18024783411447243,-0.24080386308762958,0.02257037352648772,
2,2026-07-20,ENTG,semiconductors_and_equipment,False,False,False,True,0.01590683141599203,-0.1425223689816787,-0.10461326516119862,
3,2026-07-20,ENTG,semiconductors_and_equipment,True,False,False,True,0.18024783411447243,-0.24080386308762958,0.02257037352648772,
5,2026-07-20,ENTG,semiconductors_and_equipment,False,False,False,True,0.01590683141599203,-0.1425223689816787,-0.10461326516119862,
1,2026-07-20,EQIX,data_center_power_and_construction,False,False,False,False,0.08870872757253356,-0.016911389423265644,0.05516304817243123,
2,2026-07-20,EQIX,data_center_power_and_construction,False,True,True,False,0.08455694711632833,-0.0004318636881159854,0.07800000000000007,4
3,2026-07-20,EQIX,data_center_power_and_construction,False,False,False,False,0.08870872757253356,-0.016911389423265644,0.05516304817243123,
5,2026-07-20,EQIX,data_center_power_and_construction,False,True,True,False,0.08455694711632833,-0.0004318636881159854,0.07800000000000007,4
1,2026-07-20,ETN,data_center_power_and_construction,False,False,False,True,0.16477411179882062,-0.127333203372484,0.03282138505775145,
